survey_name,unit_position,type,item_name,label,answer,display_order,subject,premise,y,condition
Inference_Task,10,rating_button,fa3au9,...talks loudly and interrupts the mayor's speech to the public?,5,334,41,fa3,au,9
Inference_Task,10,rating_button,fa3sa9,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",2,337,41,fa3,sa,9
Inference_Task,10,rating_button,fa3lo9,...jokes about the stupidity of people from his home country?,6,343,41,fa3,lo,9
Inference_Task,10,rating_button,pd3po9,...ignores her personal hygiene and mental health in order to devote more time to her career?,1,72,41,po_au_lo,po,9
Inference_Task,10,rating_button,pd3ca9,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,3,67,41,po_au_lo,ca,9
Inference_Task,10,rating_button,pd3fa9,...pretends to be seriously fouled by an opposing player during a local game?,1,41,41,po_au_lo,fa,9
Inference_Task,10,rating_button,pd3au9,...talks loudly and interrupts the mayor's speech to the public?,3,70,41,po_au_lo,au,9
Inference_Task,10,rating_button,pd3li9,...pressures her daughter to become a famous evening news anchor?,1,87,41,po_au_lo,li,9
Inference_Task,10,rating_button,pd3lo9,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",3,65,41,po_au_lo,lo,9
Inference_Task,10,rating_button,pd3sa9,...searches through the trash to find women's discarded underwear?,1,71,41,po_au_lo,sa,9
Inference_Task,10,rating_button,sa3lo9,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, James makes critical comments about their home country, though James does not believe them?",5,165,41,sa3,lo,9
Inference_Task,10,rating_button,sa3sa9,...searches through the trash to find women's discarded underwear?,5,147,41,sa3,sa,9
Inference_Task,10,rating_button,sa3au9,"...takes his father's car out after curfew, against his father's wishes?",5,144,41,sa3,au,9
Inference_Task,10,rating_button,sa3po9,...goes to a birthday party for his friend but does not bring a gift?,4,186,41,sa3,po,9
Inference_Task,10,rating_button,sa3ca9,...makes fun of his brother for getting dumped by his girlfriend?,6,145,41,sa3,ca,9
Inference_Task,10,rating_button,sa3li9,...imposes a curfew on all members of his immediate family?,4,167,41,sa3,li,9
Inference_Task,10,rating_button,sa3fa9,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",3,133,41,sa3,fa,9
Inference_Task,10,rating_button,li3po9,...tries to change the subject of conversation in the middle of her friend's sentence?,6,223,41,li3,po,9
Inference_Task,10,rating_button,li3ca9,...makes fun of her brother for getting dumped by his girlfriend?,4,264,41,li3,ca,9
Inference_Task,10,rating_button,li3sa9,...looks at pornography in which an 18-year-old model has been digitally altered to look like he is 13?,1,233,41,li3,sa,9
Inference_Task,10,rating_button,li3li9,...imposes a curfew on all members of her immediate family?,5,248,41,li3,li,9
Inference_Task,10,rating_button,li3au9,"...takes her father's car out after curfew, against his wishes?",3,240,41,li3,au,9
Inference_Task,10,rating_button,li3lo9,...celebrates with the opposing team's players who just won the game?,1,253,41,li3,lo,9
Inference_Task,10,rating_button,li3fa9,"...hires her nephew for a job, instead of a more qualified applicant?",6,246,41,li3,fa,9
Inference_Task,10,rating_button,po3sa5,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,2,13,42,po3,sa,5
Inference_Task,10,rating_button,po3ca5,...tells a boy that his older brother is much more attractive than him?,2,12,42,po3,ca,5
Inference_Task,10,rating_button,po3li5,...tells his fiance that she has to switch to his political party?,3,17,42,po3,li,5
Inference_Task,10,rating_button,po3fa5,...skips to the front of the line because his friend is an employee?,4,16,42,po3,fa,5
Inference_Task,10,rating_button,po3po5,...goes to a birthday party for his friend but does not bring a gift?,5,18,42,po3,po,5
Inference_Task,10,rating_button,po3lo5,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",2,15,42,po3,lo,5
Inference_Task,10,rating_button,po3au5,"...takes his father's car out after curfew, against his father's wishes?",2,22,42,po3,au,5
Inference_Task,10,rating_button,pd3lo5,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,5,98,42,fa_ca_lo,lo,5
Inference_Task,10,rating_button,pd3po5,...plays music through her headphones so loudly that other passengers can hear it while on a bus?,5,65,42,fa_ca_lo,po,5
Inference_Task,10,rating_button,pd3fa5,...edges out another person in a long line?,4,53,42,fa_ca_lo,fa,5
Inference_Task,10,rating_button,pd3sa5,...offers to have oral sex with anyone in the bar while drunk?,3,72,42,fa_ca_lo,sa,5
Inference_Task,10,rating_button,pd3ca5,...laughs when she realizes her friend's dad is a janitor?,6,76,42,fa_ca_lo,ca,5
Inference_Task,10,rating_button,pd3li5,...tells her fiance that he has to switch to her political party?,4,57,42,fa_ca_lo,li,5
Inference_Task,10,rating_button,pd3au5,...tries to undermine all of her boss's ideas in front of others?,5,41,42,fa_ca_lo,au,5
Inference_Task,10,rating_button,sa3ca5,...is driving along an empty road and sees a woman who is clearly injured; he does not stop to help her?,2,149,42,sa3,ca,5
Inference_Task,10,rating_button,sa3po5,...walks away while his conversation partner is still speaking?,4,130,42,sa3,po,5
Inference_Task,10,rating_button,sa3au5,...talks loudly in class while the instructor is teaching?,2,139,42,sa3,au,5
Inference_Task,10,rating_button,sa3li5,...pressures his daughter to become a famous evening news anchor?,4,143,42,sa3,li,5
Inference_Task,10,rating_button,sa3sa5,...marries his first cousin in an elaborate wedding?,3,144,42,sa3,sa,5
Inference_Task,10,rating_button,sa3fa5,...edges out another person in a long line?,4,159,42,sa3,fa,5
Inference_Task,10,rating_button,sa3lo5,...leaves his family business to go work for their main competitor?,4,134,42,sa3,lo,5
Inference_Task,10,rating_button,li3fa5,...edges out another person in a long line?,5,265,42,li3,fa,5
Inference_Task,10,rating_button,li3sa5,...searches through the trash to find women's discarded underwear?,1,250,42,li3,sa,5
Inference_Task,10,rating_button,li3li5,...imposes a curfew on all members of her immediate family?,5,208,42,li3,li,5
Inference_Task,10,rating_button,li3au5,...tries to undermine all of her boss's ideas in front of others?,5,201,42,li3,au,5
Inference_Task,10,rating_button,li3po5,...walks away while her conversation partner is still speaking?,6,256,42,li3,po,5
Inference_Task,10,rating_button,li3lo5,...celebrates with the opposing team's players who just won the game?,4,225,42,li3,lo,5
Inference_Task,10,rating_button,li3ca5,...spanks her child with a spatula for getting bad grades in school?,5,267,42,li3,ca,5
Inference_Task,10,rating_button,po3li1,...is the leader of a club and bans members from wearing bright colors during club meetings?,6,20,43,po3,li,1
Inference_Task,10,rating_button,po3ca1,...spanks his child with a spatula for getting bad grades in school?,7,23,43,po3,ca,1
Inference_Task,10,rating_button,po3lo1,...celebrates with the opposing team's players who just won the game?,1,19,43,po3,lo,1
Inference_Task,10,rating_button,po3fa1,...skips to the front of the line because his friend is an employee?,7,12,43,po3,fa,1
Inference_Task,10,rating_button,po3au1,"...takes his father's car out after curfew, against his father's wishes?",5,24,43,po3,au,1
Inference_Task,10,rating_button,po3sa1,...writes erotic poetry about his pet cat?,3,14,43,po3,sa,1
Inference_Task,10,rating_button,po3po1,...eats a T-bone steak with his hands in a fancy restaurant?,7,13,43,po3,po,1
Inference_Task,10,rating_button,pd3li1,...is the leader of a club and bans members from wearing bright colors during club meetings?,4,100,43,ca_fa_lo,li,1
Inference_Task,10,rating_button,pd3lo1,"...sells government secrets from her nation to another country; the information is classified, though the sale will not have any negative consequences for people in their home nation?",7,39,43,ca_fa_lo,lo,1
Inference_Task,10,rating_button,pd3sa1,...marries her first cousin in an elaborate wedding?,6,66,43,ca_fa_lo,sa,1
Inference_Task,10,rating_button,pd3fa1,"...hires her nephew for a job, instead of a more qualified applicant?",5,70,43,ca_fa_lo,fa,1
Inference_Task,10,rating_button,pd3ca1,...laughs when she realizes her friend's dad is a janitor?,6,40,43,ca_fa_lo,ca,1
Inference_Task,10,rating_button,pd3po1,...tries to change the subject of conversation in the middle of her friend's sentence?,5,42,43,ca_fa_lo,po,1
Inference_Task,10,rating_button,pd3au1,...has a long and loud conversation with a group of friends during a religious service?,5,44,43,ca_fa_lo,au,1
Inference_Task,10,rating_button,sa3fa1,"...hires his nephew for a job, instead of a more qualified applicant?",6,175,43,sa3,fa,1
Inference_Task,10,rating_button,sa3lo1,...leaves his family business to go work for their main competitor?,5,127,43,sa3,lo,1
Inference_Task,10,rating_button,sa3li1,...forces his daughter to enroll as a pre-med student in college?,6,179,43,sa3,li,1
Inference_Task,10,rating_button,sa3ca1,...is driving along an empty road and sees a woman who is clearly injured; he does not stop to help her?,5,165,43,sa3,ca,1
Inference_Task,10,rating_button,sa3au1,...talks loudly and interrupts the mayor's speech to the public?,7,185,43,sa3,au,1
Inference_Task,10,rating_button,sa3sa1,...eats the flesh of a deceased relative as part of a group funeral rite?,6,123,43,sa3,sa,1
Inference_Task,10,rating_button,sa3po1,...plays music through his headphones so loudly that other passengers can hear it while on a bus?,6,143,43,sa3,po,1
Inference_Task,10,rating_button,li3lo1,...jokes about the stupidity of people from her home country?,6,266,43,li3,lo,1
Inference_Task,10,rating_button,li3po1,...goes to a birthday party for her friend but does not bring a gift?,5,267,43,li3,po,1
Inference_Task,10,rating_button,li3fa1,...edges out another person in a long line?,7,248,43,li3,fa,1
Inference_Task,10,rating_button,li3sa1,...eats the flesh of a deceased relative as part of a group funeral rite?,6,225,43,li3,sa,1
Inference_Task,10,rating_button,li3au1,...tries to undermine all of her boss's ideas in front of others?,6,257,43,li3,au,1
Inference_Task,10,rating_button,li3li1,...imposes a curfew on all members of her immediate family?,7,232,43,li3,li,1
Inference_Task,10,rating_button,li3ca1,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,5,262,43,li3,ca,1
Inference_Task,10,rating_button,ca3po6,...walks away while his conversation partner is still speaking?,6,380,44,ca3,po,6
Inference_Task,10,rating_button,ca3ca6,...laughs when he realizes his friend's dad is a janitor?,6,375,44,ca3,ca,6
Inference_Task,10,rating_button,ca3sa6,...searches through the trash to find women's discarded underwear?,5,384,44,ca3,sa,6
Inference_Task,10,rating_button,ca3li6,...pressures his daughter to become a famous evening news anchor?,3,391,44,ca3,li,6
Inference_Task,10,rating_button,ca3lo6,...jokes about the stupidity of people from his home country?,4,385,44,ca3,lo,6
Inference_Task,10,rating_button,ca3au6,...disobeys his boss; nothing bad happens as a result of his disobedience?,4,392,44,ca3,au,6
Inference_Task,10,rating_button,ca3fa6,...takes a shortcut on the course during the marathon in order to win?,7,382,44,ca3,fa,6
Inference_Task,10,rating_button,pd3sa6,...offers to have oral sex with anyone in the bar while drunk?,4,100,44,po_lo_au,sa,6
Inference_Task,10,rating_button,pd3po6,...walks away while her conversation partner is still speaking?,7,95,44,po_lo_au,po,6
Inference_Task,10,rating_button,pd3lo6,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,5,82,44,po_lo_au,lo,6
Inference_Task,10,rating_button,pd3li6,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,6,37,44,po_lo_au,li,6
Inference_Task,10,rating_button,pd3ca6,...shoots geese repeatedly with a pellet gun out in the woods?,2,104,44,po_lo_au,ca,6
Inference_Task,10,rating_button,pd3au6,...disobeys her boss; nothing bad happens as a result of her disobedience?,5,52,44,po_lo_au,au,6
Inference_Task,10,rating_button,pd3fa6,...skips to the front of the line because her friend is an employee?,6,89,44,po_lo_au,fa,6
Inference_Task,10,rating_button,sa3sa6,...offers to have oral sex with anyone in the bar while drunk?,3,153,44,sa3,sa,6
Inference_Task,10,rating_button,sa3po6,...eats a T-bone steak with his hands in a fancy restaurant?,2,170,44,sa3,po,6
